,cv_name,validation_score,train_size,dim,noise_corr,sep,score_error,score_sem
0,loo,0.7175,100.0,300.0,0.0,5.0,0.0125,0.0443959457608
1,100 splits,0.7175,100.0,300.0,0.0,5.0,-0.0345,0.00814278822026
0,loo,0.6834,100.0,300.0,0.0,5.0,0.0766,0.0427083130081
1,100 splits,0.6834,100.0,300.0,0.0,5.0,0.02185,0.00653258658573
0,loo,0.7046,100.0,300.0,0.0,5.0,-0.1046,0.0489897948557
1,100 splits,0.7046,100.0,300.0,0.0,5.0,-0.0851,0.0065267717901
0,loo,0.7254,100.0,300.0,0.0,5.0,-0.0454,0.0466476151588
1,100 splits,0.7254,100.0,300.0,0.0,5.0,-0.0659,0.00433575252984
0,loo,0.7241,100.0,300.0,0.0,5.0,-0.0641,0.0473708771293
1,100 splits,0.7241,100.0,300.0,0.0,5.0,-0.0291,0.00668954408013
0,loo,0.7247,100.0,300.0,0.0,5.0,0.0553,0.0414246303544
1,100 splits,0.7247,100.0,300.0,0.0,5.0,0.0518,0.00646055338187
0,loo,0.7237,100.0,300.0,0.0,5.0,-0.0137,0.0453762052182
1,100 splits,0.7237,100.0,300.0,0.0,5.0,-0.0197,0.00492899584094
0,loo,0.7274,100.0,300.0,0.0,5.0,0.1126,0.0366606055596
1,100 splits,0.7274,100.0,300.0,0.0,5.0,0.09585,0.00572142355538
0,loo,0.7067,100.0,300.0,0.0,5.0,0.0033,0.0453762052182
1,100 splits,0.7067,100.0,300.0,0.0,5.0,-0.02045,0.00610263774937
0,loo,0.6948,100.0,300.0,0.0,5.0,-0.1048,0.0491833305094
1,100 splits,0.6948,100.0,300.0,0.0,5.0,-0.10955,0.00743133147558
0,loo,0.7174,100.0,300.0,0.0,5.0,0.1026,0.0384187454246
1,100 splits,0.7174,100.0,300.0,0.0,5.0,0.0681,0.00544965595244
0,loo,0.6884,100.0,300.0,0.0,5.0,0.0016,0.0462493243194
1,100 splits,0.6884,100.0,300.0,0.0,5.0,0.01235,0.00688728447939
0,loo,0.7107,100.0,300.0,0.0,5.0,-0.1207,0.0491833305094
1,100 splits,0.7107,100.0,300.0,0.0,5.0,-0.1032,0.00746449931342
0,loo,0.6913,100.0,300.0,0.0,5.0,0.0487,0.0438634243989
1,100 splits,0.6913,100.0,300.0,0.0,5.0,0.0372,0.00619989919273
0,loo,0.7012,100.0,300.0,0.0,5.0,0.0488,0.0433012701892
1,100 splits,0.7012,100.0,300.0,0.0,5.0,0.00955,0.00631345289838
0,loo,0.7164,100.0,300.0,0.0,5.0,0.0536,0.042083250825
1,100 splits,0.7164,100.0,300.0,0.0,5.0,0.0646,0.00526260391821
0,loo,0.711,100.0,300.0,0.0,5.0,0.089,0.04
1,100 splits,0.711,100.0,300.0,0.0,5.0,0.06675,0.00558678686724
0,loo,0.7111,100.0,300.0,0.0,5.0,-0.0311,0.0466476151588
1,100 splits,0.7111,100.0,300.0,0.0,5.0,-0.01185,0.00679593168741
0,loo,0.7083,100.0,300.0,0.0,5.0,0.0317,0.0438634243989
1,100 splits,0.7083,100.0,300.0,0.0,5.0,0.0272,0.00736198003257
0,loo,0.7172,100.0,300.0,0.0,5.0,-0.0272,0.0462493243194
1,100 splits,0.7172,100.0,300.0,0.0,5.0,-0.0372,0.00545435605732
0,loo,0.7091,100.0,300.0,0.0,5.0,-0.0891,0.048538644398
1,100 splits,0.7091,100.0,300.0,0.0,5.0,-0.1116,0.0065359582312
0,loo,0.7376,100.0,300.0,0.0,5.0,0.0424,0.0414246303544
1,100 splits,0.7376,100.0,300.0,0.0,5.0,0.0044,0.00593127305053
0,loo,0.6962,100.0,300.0,0.0,5.0,-0.0062,0.0462493243194
1,100 splits,0.6962,100.0,300.0,0.0,5.0,0.01605,0.00533265295139
0,loo,0.7365,100.0,300.0,0.0,5.0,0.0235,0.0427083130081
1,100 splits,0.7365,100.0,300.0,0.0,5.0,-0.00625,0.00788112856766
0,loo,0.7,100.0,300.0,0.0,5.0,-0.03,0.047021271782
1,100 splits,0.7,100.0,300.0,0.0,5.0,-0.08925,0.00504823607808
0,loo,0.7283,100.0,300.0,0.0,5.0,-0.0083,0.0448998886413
1,100 splits,0.7283,100.0,300.0,0.0,5.0,-0.00905,0.00558656312056
0,loo,0.7091,100.0,300.0,0.0,5.0,0.0809,0.0407308237088
1,100 splits,0.7091,100.0,300.0,0.0,5.0,0.0674,0.00692739128388
0,loo,0.7021,100.0,300.0,0.0,5.0,-0.0121,0.0462493243194
1,100 splits,0.7021,100.0,300.0,0.0,5.0,-0.0126,0.00529846675936
0,loo,0.7315,100.0,300.0,0.0,5.0,0.0185,0.0433012701892
1,100 splits,0.7315,100.0,300.0,0.0,5.0,0.014,0.00527008064454
0,loo,0.7178,100.0,300.0,0.0,5.0,-0.1378,0.049355850717
1,100 splits,0.7178,100.0,300.0,0.0,5.0,-0.12305,0.00709222725947
0,loo,0.7135,100.0,300.0,0.0,5.0,-0.0235,0.0462493243194
1,100 splits,0.7135,100.0,300.0,0.0,5.0,-0.029,0.00604555621924
0,loo,0.7007,100.0,300.0,0.0,5.0,-0.0707,0.0482804308183
1,100 splits,0.7007,100.0,300.0,0.0,5.0,-0.06745,0.00667343146365
0,loo,0.7274,100.0,300.0,0.0,5.0,-0.1474,0.049355850717
1,100 splits,0.7274,100.0,300.0,0.0,5.0,-0.10965,0.00730494267602
0,loo,0.7197,100.0,300.0,0.0,5.0,0.0503,0.042083250825
1,100 splits,0.7197,100.0,300.0,0.0,5.0,0.04155,0.00544790670809
0,loo,0.728,100.0,300.0,0.0,5.0,-0.008,0.0448998886413
1,100 splits,0.728,100.0,300.0,0.0,5.0,-0.10225,0.00585210966234
0,loo,0.7115,100.0,300.0,0.0,5.0,-0.0615,0.0476969600708
1,100 splits,0.7115,100.0,300.0,0.0,5.0,-0.08975,0.00666687239266
0,loo,0.7014,100.0,300.0,0.0,5.0,0.0586,0.0427083130081
1,100 splits,0.7014,100.0,300.0,0.0,5.0,-0.00565,0.00580708080708
0,loo,0.6953,100.0,300.0,0.0,5.0,-0.0453,0.0476969600708
1,100 splits,0.6953,100.0,300.0,0.0,5.0,-0.0273,0.00532728824075
0,loo,0.7279,100.0,300.0,0.0,5.0,0.0521,0.0414246303544
1,100 splits,0.7279,100.0,300.0,0.0,5.0,0.06685,0.00470900069017
0,loo,0.7151,100.0,300.0,0.0,5.0,-0.0651,0.0476969600708
1,100 splits,0.7151,100.0,300.0,0.0,5.0,-0.0481,0.00623939099592
0,loo,0.693,100.0,300.0,0.0,5.0,-0.133,0.049638694584
1,100 splits,0.693,100.0,300.0,0.0,5.0,-0.1415,0.00648951076738
0,loo,0.748,100.0,300.0,0.0,5.0,0.042,0.0407308237088
1,100 splits,0.748,100.0,300.0,0.0,5.0,-0.00425,0.00620420724186
0,loo,0.6854,100.0,300.0,0.0,5.0,-0.0154,0.047021271782
1,100 splits,0.6854,100.0,300.0,0.0,5.0,-0.0384,0.00857058924462
0,loo,0.7064,100.0,300.0,0.0,5.0,0.0536,0.0427083130081
1,100 splits,0.7064,100.0,300.0,0.0,5.0,-0.0049,0.00719296531342
0,loo,0.7095,100.0,300.0,0.0,5.0,-0.0395,0.047021271782
1,100 splits,0.7095,100.0,300.0,0.0,5.0,-0.0365,0.00459401784933
0,loo,0.7132,100.0,300.0,0.0,5.0,0.0768,0.0407308237088
1,100 splits,0.7132,100.0,300.0,0.0,5.0,0.03405,0.00511367651499
0,loo,0.7285,100.0,300.0,0.0,5.0,-0.0085,0.0448998886413
1,100 splits,0.7285,100.0,300.0,0.0,5.0,-0.01025,0.00643406461733
0,loo,0.6993,100.0,300.0,0.0,5.0,-0.0193,0.0466476151588
1,100 splits,0.6993,100.0,300.0,0.0,5.0,0.00145,0.00640778335308
0,loo,0.7365,100.0,300.0,0.0,5.0,0.0235,0.0427083130081
1,100 splits,0.7365,100.0,300.0,0.0,5.0,-0.007,0.00759267739338
0,loo,0.704,100.0,300.0,0.0,5.0,-0.014,0.0462493243194
1,100 splits,0.704,100.0,300.0,0.0,5.0,-0.069,0.00788194138522
0,loo,0.7245,100.0,300.0,0.0,5.0,-0.0445,0.0466476151588
1,100 splits,0.7245,100.0,300.0,0.0,5.0,-0.01575,0.00638785468683
0,loo,0.7106,100.0,300.0,0.0,5.0,0.0594,0.042083250825
1,100 splits,0.7106,100.0,300.0,0.0,5.0,0.02315,0.00581955217349
0,loo,0.6977,100.0,300.0,0.0,5.0,0.0023,0.0458257569496
1,100 splits,0.6977,100.0,300.0,0.0,5.0,0.0038,0.00545332467399
0,loo,0.7438,100.0,300.0,0.0,5.0,-0.0638,0.0466476151588
1,100 splits,0.7438,100.0,300.0,0.0,5.0,-0.0763,0.00665911030093
0,loo,0.7127,100.0,300.0,0.0,5.0,0.0473,0.0427083130081
1,100 splits,0.7127,100.0,300.0,0.0,5.0,0.0928,0.00611136236857
0,loo,0.6898,100.0,300.0,0.0,5.0,0.0302,0.0448998886413
1,100 splits,0.6898,100.0,300.0,0.0,5.0,-0.00955,0.00690921033838
0,loo,0.7191,100.0,300.0,0.0,5.0,-0.1291,0.0491833305094
1,100 splits,0.7191,100.0,300.0,0.0,5.0,-0.1021,0.00772528316633
0,loo,0.7066,100.0,300.0,0.0,5.0,-0.1366,0.0495075751779
1,100 splits,0.7066,100.0,300.0,0.0,5.0,-0.1346,0.00542724607881
0,loo,0.7224,100.0,300.0,0.0,5.0,-0.0324,0.0462493243194
1,100 splits,0.7224,100.0,300.0,0.0,5.0,-0.02465,0.00477359272456
0,loo,0.7256,100.0,300.0,0.0,5.0,0.0544,0.0414246303544
1,100 splits,0.7256,100.0,300.0,0.0,5.0,0.05315,0.00574932061204
0,loo,0.6841,100.0,300.0,0.0,5.0,-0.0041,0.0466476151588
1,100 splits,0.6841,100.0,300.0,0.0,5.0,0.02765,0.00486026619641
0,loo,0.7088,100.0,300.0,0.0,5.0,0.1412,0.0357071421427
1,100 splits,0.7088,100.0,300.0,0.0,5.0,0.07145,0.00607142384454
0,loo,0.672,100.0,300.0,0.0,5.0,0.078,0.0433012701892
1,100 splits,0.672,100.0,300.0,0.0,5.0,0.086,0.00725809892465
0,loo,0.6841,100.0,300.0,0.0,5.0,-0.0141,0.047021271782
1,100 splits,0.6841,100.0,300.0,0.0,5.0,-0.01735,0.00693070613286
0,loo,0.6892,100.0,300.0,0.0,5.0,0.0208,0.0453762052182
1,100 splits,0.6892,100.0,300.0,0.0,5.0,0.0118,0.00506162029394
0,loo,0.7092,100.0,300.0,0.0,5.0,0.0608,0.042083250825
1,100 splits,0.7092,100.0,300.0,0.0,5.0,0.0013,0.00876491585812
0,loo,0.7074,100.0,300.0,0.0,5.0,-0.0074,0.0458257569496
1,100 splits,0.7074,100.0,300.0,0.0,5.0,-0.03265,0.00540829802248
0,loo,0.6981,100.0,300.0,0.0,5.0,-0.0081,0.0462493243194
1,100 splits,0.6981,100.0,300.0,0.0,5.0,0.00915,0.0050793392779
0,loo,0.7181,100.0,300.0,0.0,5.0,0.0219,0.0438634243989
1,100 splits,0.7181,100.0,300.0,0.0,5.0,-0.00335,0.00696237656982
0,loo,0.6867,100.0,300.0,0.0,5.0,-0.0267,0.0473708771293
1,100 splits,0.6867,100.0,300.0,0.0,5.0,-0.0597,0.00510930523653
0,loo,0.6879,100.0,300.0,0.0,5.0,0.0321,0.0448998886413
1,100 splits,0.6879,100.0,300.0,0.0,5.0,0.0596,0.00615172739968
0,loo,0.7119,100.0,300.0,0.0,5.0,-0.0419,0.047021271782
1,100 splits,0.7119,100.0,300.0,0.0,5.0,-0.03415,0.00837180909362
0,loo,0.7213,100.0,300.0,0.0,5.0,0.0287,0.0433012701892
1,100 splits,0.7213,100.0,300.0,0.0,5.0,0.07995,0.00574932061204
0,loo,0.7092,100.0,300.0,0.0,5.0,0.0608,0.042083250825
1,100 splits,0.7092,100.0,300.0,0.0,5.0,0.03905,0.00534295681248
0,loo,0.7157,100.0,300.0,0.0,5.0,-0.0857,0.0482804308183
1,100 splits,0.7157,100.0,300.0,0.0,5.0,-0.09195,0.00894383516731
0,loo,0.7004,100.0,300.0,0.0,5.0,0.0496,0.0433012701892
1,100 splits,0.7004,100.0,300.0,0.0,5.0,0.05485,0.00584591203321
0,loo,0.6977,100.0,300.0,0.0,5.0,0.0223,0.0448998886413
1,100 splits,0.6977,100.0,300.0,0.0,5.0,-0.02395,0.00524329929529
0,loo,0.7008,100.0,300.0,0.0,5.0,-0.0608,0.048
1,100 splits,0.7008,100.0,300.0,0.0,5.0,-0.0458,0.00644204936336
0,loo,0.7113,100.0,300.0,0.0,5.0,0.0687,0.0414246303544
1,100 splits,0.7113,100.0,300.0,0.0,5.0,0.0607,0.00521584125525
0,loo,0.7055,100.0,300.0,0.0,5.0,-0.0255,0.0466476151588
1,100 splits,0.7055,100.0,300.0,0.0,5.0,-0.0205,0.00589491306128
0,loo,0.7329,100.0,300.0,0.0,5.0,0.0271,0.0427083130081
1,100 splits,0.7329,100.0,300.0,0.0,5.0,-0.0119,0.00582408791142
0,loo,0.7079,100.0,300.0,0.0,5.0,-0.0679,0.048
1,100 splits,0.7079,100.0,300.0,0.0,5.0,-0.0819,0.00543092993879
0,loo,0.7158,100.0,300.0,0.0,5.0,0.0942,0.0392300904919
1,100 splits,0.7158,100.0,300.0,0.0,5.0,0.04895,0.0068263963773
0,loo,0.7118,100.0,300.0,0.0,5.0,0.0682,0.0414246303544
1,100 splits,0.7118,100.0,300.0,0.0,5.0,0.01245,0.00589467450331
0,loo,0.7323,100.0,300.0,0.0,5.0,-0.0323,0.0458257569496
1,100 splits,0.7323,100.0,300.0,0.0,5.0,-0.0588,0.0063236658672
0,loo,0.6757,100.0,300.0,0.0,5.0,0.0043,0.0466476151588
1,100 splits,0.6757,100.0,300.0,0.0,5.0,-0.00045,0.00633440506283
0,loo,0.6873,100.0,300.0,0.0,5.0,0.0027,0.0462493243194
1,100 splits,0.6873,100.0,300.0,0.0,5.0,-0.03005,0.00728352164135
0,loo,0.7271,100.0,300.0,0.0,5.0,0.0029,0.0443959457608
1,100 splits,0.7271,100.0,300.0,0.0,5.0,-0.00935,0.00617350690451
0,loo,0.7222,100.0,300.0,0.0,5.0,-0.0322,0.0462493243194
1,100 splits,0.7222,100.0,300.0,0.0,5.0,-0.0457,0.00501136209029
0,loo,0.6776,100.0,300.0,0.0,5.0,-0.1376,0.0498397431775
1,100 splits,0.6776,100.0,300.0,0.0,5.0,-0.0961,0.00794756251941
0,loo,0.7363,100.0,300.0,0.0,5.0,-0.0163,0.0448998886413
1,100 splits,0.7363,100.0,300.0,0.0,5.0,0.00245,0.00608725615528
0,loo,0.6919,100.0,300.0,0.0,5.0,0.0481,0.0438634243989
1,100 splits,0.6919,100.0,300.0,0.0,5.0,0.0586,0.00603106541168
0,loo,0.7122,100.0,300.0,0.0,5.0,0.0278,0.0438634243989
1,100 splits,0.7122,100.0,300.0,0.0,5.0,-0.01945,0.00672121175831
0,loo,0.7032,100.0,300.0,0.0,5.0,0.1868,0.0312889756943
1,100 splits,0.7032,100.0,300.0,0.0,5.0,0.12355,0.00504823607808
0,loo,0.7041,100.0,300.0,0.0,5.0,-0.0741,0.0482804308183
1,100 splits,0.7041,100.0,300.0,0.0,5.0,-0.03735,0.00592956048118
0,loo,0.7027,100.0,300.0,0.0,5.0,-0.1027,0.0489897948557
1,100 splits,0.7027,100.0,300.0,0.0,5.0,-0.10995,0.00731776519847
0,loo,0.7207,100.0,300.0,0.0,5.0,-0.0007,0.0448998886413
1,100 splits,0.7207,100.0,300.0,0.0,5.0,-0.03445,0.00689145757442
0,loo,0.689,100.0,300.0,0.0,5.0,-0.009,0.0466476151588
1,100 splits,0.689,100.0,300.0,0.0,5.0,-0.006,0.00678638342565
0,loo,0.7212,100.0,300.0,0.0,5.0,-0.0412,0.0466476151588
1,100 splits,0.7212,100.0,300.0,0.0,5.0,-0.0037,0.00510820418543
0,loo,0.7233,100.0,300.0,0.0,5.0,0.0667,0.0407308237088
1,100 splits,0.7233,100.0,300.0,0.0,5.0,0.0787,0.00524213696883
0,loo,0.7273,100.0,300.0,0.0,5.0,0.0727,0.04
1,100 splits,0.7273,100.0,300.0,0.0,5.0,-0.0128,0.00613993078137
0,loo,0.7077,100.0,300.0,0.0,5.0,-0.0077,0.0458257569496
1,100 splits,0.7077,100.0,300.0,0.0,5.0,-0.00945,0.00598307508728
0,loo,0.7129,100.0,300.0,0.0,5.0,0.0071,0.0448998886413
1,100 splits,0.7129,100.0,300.0,0.0,5.0,-0.05865,0.00635194360019
0,loo,0.7217,100.0,300.0,0.0,5.0,0.0683,0.0407308237088
1,100 splits,0.7217,100.0,300.0,0.0,5.0,0.06105,0.0065821491551
0,loo,0.7354,100.0,300.0,0.0,5.0,-0.0354,0.0458257569496
1,100 splits,0.7354,100.0,300.0,0.0,5.0,-0.05315,0.00720154063378
0,loo,0.7246,100.0,300.0,0.0,5.0,-0.0146,0.0453762052182
1,100 splits,0.7246,100.0,300.0,0.0,5.0,-0.0186,0.00618021035241
0,loo,0.7168,100.0,300.0,0.0,5.0,-0.0268,0.0462493243194
1,100 splits,0.7168,100.0,300.0,0.0,5.0,-0.0263,0.0061986893776
0,loo,0.6807,100.0,300.0,0.0,5.0,-0.0407,0.048
1,100 splits,0.6807,100.0,300.0,0.0,5.0,-0.0412,0.00717277840171
0,loo,0.6892,100.0,300.0,0.0,5.0,0.0808,0.042083250825
1,100 splits,0.6892,100.0,300.0,0.0,5.0,0.09055,0.00602180932113
0,loo,0.7118,100.0,300.0,0.0,5.0,0.0582,0.042083250825
1,100 splits,0.7118,100.0,300.0,0.0,5.0,0.0857,0.0069709217468
0,loo,0.7179,100.0,300.0,0.0,5.0,-0.0779,0.048
1,100 splits,0.7179,100.0,300.0,0.0,5.0,-0.10265,0.00741786273127
0,loo,0.703,100.0,300.0,0.0,5.0,0.037,0.0438634243989
1,100 splits,0.703,100.0,300.0,0.0,5.0,-0.0195,0.00563593381792
0,loo,0.7188,100.0,300.0,0.0,5.0,0.0212,0.0438634243989
1,100 splits,0.7188,100.0,300.0,0.0,5.0,-0.0258,0.00659583201727
0,loo,0.6994,100.0,300.0,0.0,5.0,-0.0094,0.0462493243194
1,100 splits,0.6994,100.0,300.0,0.0,5.0,0.00085,0.0056733753181
0,loo,0.6959,100.0,300.0,0.0,5.0,0.0141,0.0453762052182
1,100 splits,0.6959,100.0,300.0,0.0,5.0,0.00835,0.00586064736185
0,loo,0.7113,100.0,300.0,0.0,5.0,-0.0413,0.047021271782
1,100 splits,0.7113,100.0,300.0,0.0,5.0,-0.05755,0.00475575309494
0,loo,0.668,100.0,300.0,0.0,5.0,-0.158,0.0499899989998
1,100 splits,0.668,100.0,300.0,0.0,5.0,-0.0985,0.00769569684954
0,loo,0.6953,100.0,300.0,0.0,5.0,-0.0353,0.0473708771293
1,100 splits,0.6953,100.0,300.0,0.0,5.0,-0.04855,0.00715958710402
0,loo,0.6714,100.0,300.0,0.0,5.0,0.0186,0.0462493243194
1,100 splits,0.6714,100.0,300.0,0.0,5.0,-0.0114,0.00556776436283
0,loo,0.6914,100.0,300.0,0.0,5.0,0.0386,0.0443959457608
1,100 splits,0.6914,100.0,300.0,0.0,5.0,0.04385,0.00710455399726
0,loo,0.7272,100.0,300.0,0.0,5.0,0.0428,0.042083250825
1,100 splits,0.7272,100.0,300.0,0.0,5.0,0.0158,0.00450055552127
0,loo,0.7154,100.0,300.0,0.0,5.0,0.0946,0.0392300904919
1,100 splits,0.7154,100.0,300.0,0.0,5.0,0.04685,0.00496862028133
0,loo,0.667,100.0,300.0,0.0,5.0,-0.107,0.049638694584
1,100 splits,0.667,100.0,300.0,0.0,5.0,-0.03925,0.00569755978468
0,loo,0.7419,100.0,300.0,0.0,5.0,-0.0019,0.0438634243989
1,100 splits,0.7419,100.0,300.0,0.0,5.0,-0.0159,0.00712355248454
0,loo,0.6626,100.0,300.0,0.0,5.0,0.1274,0.0407308237088
1,100 splits,0.6626,100.0,300.0,0.0,5.0,0.1284,0.00533572862878
0,loo,0.7273,100.0,300.0,0.0,5.0,0.0827,0.0392300904919
1,100 splits,0.7273,100.0,300.0,0.0,5.0,0.0532,0.00858625354855
0,loo,0.7051,100.0,300.0,0.0,5.0,0.0249,0.0443959457608
1,100 splits,0.7051,100.0,300.0,0.0,5.0,0.01215,0.00565240546139
0,loo,0.6949,100.0,300.0,0.0,5.0,0.0151,0.0453762052182
1,100 splits,0.6949,100.0,300.0,0.0,5.0,0.02985,0.00614407743278
0,loo,0.7025,100.0,300.0,0.0,5.0,0.0575,0.0427083130081
1,100 splits,0.7025,100.0,300.0,0.0,5.0,0.0305,0.00593127305053
0,loo,0.717,100.0,300.0,0.0,5.0,0.033,0.0433012701892
1,100 splits,0.717,100.0,300.0,0.0,5.0,-0.02525,0.00693521358719
0,loo,0.7248,100.0,300.0,0.0,5.0,-0.0548,0.047021271782
1,100 splits,0.7248,100.0,300.0,0.0,5.0,-0.0238,0.00636356818145
0,loo,0.7113,100.0,300.0,0.0,5.0,0.0587,0.042083250825
1,100 splits,0.7113,100.0,300.0,0.0,5.0,0.0272,0.00349481759181
0,loo,0.7122,100.0,300.0,0.0,5.0,-0.0522,0.0473708771293
1,100 splits,0.7122,100.0,300.0,0.0,5.0,-0.02795,0.00477725731984
0,loo,0.7165,100.0,300.0,0.0,5.0,-0.0165,0.0458257569496
1,100 splits,0.7165,100.0,300.0,0.0,5.0,-0.0295,0.00615670366349
0,loo,0.7213,100.0,300.0,0.0,5.0,-0.0813,0.048
1,100 splits,0.7213,100.0,300.0,0.0,5.0,-0.06455,0.00651610984407
0,loo,0.7047,100.0,300.0,0.0,5.0,-0.0047,0.0458257569496
1,100 splits,0.7047,100.0,300.0,0.0,5.0,0.0408,0.0057466294469
0,loo,0.6908,100.0,300.0,0.0,5.0,0.0392,0.0443959457608
1,100 splits,0.6908,100.0,300.0,0.0,5.0,0.0312,0.00615060972587
0,loo,0.7022,100.0,300.0,0.0,5.0,0.0378,0.0438634243989
1,100 splits,0.7022,100.0,300.0,0.0,5.0,0.0258,0.00552991862508
0,loo,0.7147,100.0,300.0,0.0,5.0,0.0153,0.0443959457608
1,100 splits,0.7147,100.0,300.0,0.0,5.0,0.0373,0.00631308165637
0,loo,0.7194,100.0,300.0,0.0,5.0,-0.0294,0.0462493243194
1,100 splits,0.7194,100.0,300.0,0.0,5.0,-0.0694,0.00641287766919
0,loo,0.7459,100.0,300.0,0.0,5.0,-0.0459,0.0458257569496
1,100 splits,0.7459,100.0,300.0,0.0,5.0,-0.03415,0.00748312685313
0,loo,0.6932,100.0,300.0,0.0,5.0,0.1268,0.0384187454246
1,100 splits,0.6932,100.0,300.0,0.0,5.0,0.09755,0.00564665276956
0,loo,0.718,100.0,300.0,0.0,5.0,0.022,0.0438634243989
1,100 splits,0.718,100.0,300.0,0.0,5.0,-0.0535,0.00707628080279
0,loo,0.7186,100.0,300.0,0.0,5.0,-0.1186,0.0489897948557
1,100 splits,0.7186,100.0,300.0,0.0,5.0,-0.1421,0.00513456424636
0,loo,0.6846,100.0,300.0,0.0,5.0,-0.1046,0.049355850717
1,100 splits,0.6846,100.0,300.0,0.0,5.0,-0.06585,0.0053553419592
0,loo,0.7332,100.0,300.0,0.0,5.0,0.0768,0.0392300904919
1,100 splits,0.7332,100.0,300.0,0.0,5.0,0.09755,0.00356506486617
0,loo,0.7045,100.0,300.0,0.0,5.0,-0.0345,0.047021271782
1,100 splits,0.7045,100.0,300.0,0.0,5.0,-0.0275,0.00532494131423
0,loo,0.7053,100.0,300.0,0.0,5.0,0.0147,0.0448998886413
1,100 splits,0.7053,100.0,300.0,0.0,5.0,-0.0058,0.00679144682671
0,loo,0.6826,100.0,300.0,0.0,5.0,-0.1526,0.0499099188539
1,100 splits,0.6826,100.0,300.0,0.0,5.0,-0.1231,0.00644583198664
0,loo,0.696,100.0,300.0,0.0,5.0,-0.096,0.0489897948557
1,100 splits,0.696,100.0,300.0,0.0,5.0,-0.0835,0.00628241593656
0,loo,0.7231,100.0,300.0,0.0,5.0,0.0069,0.0443959457608
1,100 splits,0.7231,100.0,300.0,0.0,5.0,-0.0221,0.00518362807308
0,loo,0.7481,100.0,300.0,0.0,5.0,0.0019,0.0433012701892
1,100 splits,0.7481,100.0,300.0,0.0,5.0,-0.0011,0.0061302528496
0,loo,0.7064,100.0,300.0,0.0,5.0,-0.1564,0.0497493718553
1,100 splits,0.7064,100.0,300.0,0.0,5.0,-0.1339,0.00654551373079
0,loo,0.699,100.0,300.0,0.0,5.0,0.041,0.0438634243989
1,100 splits,0.699,100.0,300.0,0.0,5.0,0.02375,0.00603942774607
0,loo,0.7346,100.0,300.0,0.0,5.0,-0.0746,0.0473708771293
1,100 splits,0.7346,100.0,300.0,0.0,5.0,-0.0316,0.00657305104194
0,loo,0.7097,100.0,300.0,0.0,5.0,0.1103,0.0384187454246
1,100 splits,0.7097,100.0,300.0,0.0,5.0,0.05155,0.00664678023557
0,loo,0.7075,100.0,300.0,0.0,5.0,-0.0975,0.048774993593
1,100 splits,0.7075,100.0,300.0,0.0,5.0,-0.09775,0.00740521353507
0,loo,0.6804,100.0,300.0,0.0,5.0,-0.0104,0.047021271782
1,100 splits,0.6804,100.0,300.0,0.0,5.0,-0.0144,0.00675240697826
0,loo,0.7092,100.0,300.0,0.0,5.0,-0.0692,0.048
1,100 splits,0.7092,100.0,300.0,0.0,5.0,-0.0467,0.0065359582312
0,loo,0.6861,100.0,300.0,0.0,5.0,-0.0061,0.0466476151588
1,100 splits,0.6861,100.0,300.0,0.0,5.0,0.03165,0.0048720824603
0,loo,0.7031,100.0,300.0,0.0,5.0,-0.1231,0.049355850717
1,100 splits,0.7031,100.0,300.0,0.0,5.0,-0.1481,0.00705336798983
0,loo,0.6854,100.0,300.0,0.0,5.0,-0.1054,0.049355850717
1,100 splits,0.6854,100.0,300.0,0.0,5.0,-0.07915,0.00503658490448
0,loo,0.7378,300.0,300.0,0.0,5.0,0.0155333333333,0.0248878968056
1,100 splits,0.7378,300.0,300.0,0.0,5.0,-0.00796666666667,0.00312603316255
0,loo,0.7426,300.0,300.0,0.0,5.0,0.000733333333333,0.0252183061081
1,100 splits,0.7426,300.0,300.0,0.0,5.0,-0.00235,0.00372356888989
0,loo,0.7371,300.0,300.0,0.0,5.0,-0.0237666666667,0.0261080376442
1,100 splits,0.7371,300.0,300.0,0.0,5.0,-0.0171833333333,0.00295027658779
0,loo,0.7488,300.0,300.0,0.0,5.0,-0.0654666666667,0.0268569599228
1,100 splits,0.7488,300.0,300.0,0.0,5.0,-0.02955,0.00292284464749
0,loo,0.7637,300.0,300.0,0.0,5.0,0.0396333333333,0.0229484123553
1,100 splits,0.7637,300.0,300.0,0.0,5.0,0.0144666666667,0.0031388913471
0,loo,0.7477,300.0,300.0,0.0,5.0,0.0356333333333,0.0237853051429
1,100 splits,0.7477,300.0,300.0,0.0,5.0,0.00988333333333,0.00457772004751
0,loo,0.7567,300.0,300.0,0.0,5.0,0.0499666666667,0.0228002599076
1,100 splits,0.7567,300.0,300.0,0.0,5.0,0.0294666666667,0.00379712976397
0,loo,0.7228,300.0,300.0,0.0,5.0,-0.00946666666667,0.0261080376442
1,100 splits,0.7228,300.0,300.0,0.0,5.0,-0.0133833333333,0.0033594342695
0,loo,0.754,300.0,300.0,0.0,5.0,0.0226666666667,0.024045481596
1,100 splits,0.754,300.0,300.0,0.0,5.0,0.0266666666667,0.00305605046497
0,loo,0.7345,300.0,300.0,0.0,5.0,-0.0278333333333,0.0262861743691
1,100 splits,0.7345,300.0,300.0,0.0,5.0,-0.0244166666667,0.00382952256235
0,loo,0.7358,300.0,300.0,0.0,5.0,-0.0124666666667,0.0258277771803
