,cv_name,validation_score,train_size,dim,noise_corr,sep,score_error,score_sem
0,loo,0.7018,100.0,10000.0,0.0,60.0,-0.0218,0.0466476151588
1,50 splits,0.7018,100.0,10000.0,0.0,60.0,-0.0468,0.0114236596588
0,loo,0.7024,100.0,10000.0,0.0,60.0,0.0576,0.0427083130081
1,50 splits,0.7024,100.0,10000.0,0.0,60.0,0.0506,0.0134469327358
0,loo,0.7216,100.0,10000.0,0.0,60.0,-0.0616,0.0473708771293
1,50 splits,0.7216,100.0,10000.0,0.0,60.0,-0.0876,0.0132242202039
0,loo,0.717,100.0,10000.0,0.0,60.0,0.013,0.0443959457608
1,50 splits,0.717,100.0,10000.0,0.0,60.0,0.031,0.0102917442642
0,loo,0.7051,100.0,10000.0,0.0,60.0,-0.0051,0.0458257569496
1,50 splits,0.7051,100.0,10000.0,0.0,60.0,-0.0401,0.0108857705285
0,loo,0.7178,100.0,10000.0,0.0,60.0,-0.0378,0.0466476151588
1,50 splits,0.7178,100.0,10000.0,0.0,60.0,-0.0168,0.0162166581021
0,loo,0.7128,100.0,10000.0,0.0,60.0,-0.0828,0.0482804308183
1,50 splits,0.7128,100.0,10000.0,0.0,60.0,-0.0588,0.00998398717948
0,loo,0.7089,100.0,10000.0,0.0,60.0,-0.0389,0.047021271782
1,50 splits,0.7089,100.0,10000.0,0.0,60.0,-0.0399,0.0124008064254
0,loo,0.6986,100.0,10000.0,0.0,60.0,0.0614,0.0427083130081
1,50 splits,0.6986,100.0,10000.0,0.0,60.0,0.0744,0.0140861634237
0,loo,0.6986,100.0,10000.0,0.0,60.0,0.0014,0.0458257569496
1,50 splits,0.6986,100.0,10000.0,0.0,60.0,-0.0166,0.0133985073796
0,loo,0.7148,100.0,10000.0,0.0,60.0,-0.0148,0.0458257569496
1,50 splits,0.7148,100.0,10000.0,0.0,60.0,-0.0428,0.0167427596292
0,loo,0.7076,100.0,10000.0,0.0,60.0,0.0624,0.042083250825
1,50 splits,0.7076,100.0,10000.0,0.0,60.0,0.0454,0.00994082491547
0,loo,0.7141,100.0,10000.0,0.0,60.0,0.0559,0.042083250825
1,50 splits,0.7141,100.0,10000.0,0.0,60.0,-0.0281,0.0137869503517
0,loo,0.7076,100.0,10000.0,0.0,60.0,0.0124,0.0448998886413
1,50 splits,0.7076,100.0,10000.0,0.0,60.0,-0.0366,0.0129684231887
0,loo,0.7204,100.0,10000.0,0.0,60.0,-0.0204,0.0458257569496
1,50 splits,0.7204,100.0,10000.0,0.0,60.0,-0.0174,0.00931772504424
0,loo,0.7192,100.0,10000.0,0.0,60.0,-0.0392,0.0466476151588
1,50 splits,0.7192,100.0,10000.0,0.0,60.0,-0.0562,0.0153499185666
0,loo,0.7241,100.0,10000.0,0.0,60.0,-0.0341,0.0462493243194
1,50 splits,0.7241,100.0,10000.0,0.0,60.0,-0.0831,0.0148114820325
0,loo,0.7196,100.0,10000.0,0.0,60.0,0.0504,0.042083250825
1,50 splits,0.7196,100.0,10000.0,0.0,60.0,-0.0226,0.00994082491547
0,loo,0.7286,100.0,10000.0,0.0,60.0,-0.0586,0.047021271782
1,50 splits,0.7286,100.0,10000.0,0.0,60.0,-0.0996,0.0167982141908
0,loo,0.7083,100.0,10000.0,0.0,60.0,0.0417,0.0433012701892
1,50 splits,0.7083,100.0,10000.0,0.0,60.0,0.0117,0.0107703296143
0,loo,0.7077,100.0,10000.0,0.0,60.0,-0.1077,0.0489897948557
1,50 splits,0.7077,100.0,10000.0,0.0,60.0,-0.1387,0.0163027605024
0,loo,0.7118,100.0,10000.0,0.0,60.0,0.0382,0.0433012701892
1,50 splits,0.7118,100.0,10000.0,0.0,60.0,-0.0048,0.0116627612511
0,loo,0.7153,100.0,10000.0,0.0,60.0,0.0947,0.0392300904919
1,50 splits,0.7153,100.0,10000.0,0.0,60.0,0.0547,0.012
0,loo,0.7082,100.0,10000.0,0.0,60.0,-0.0382,0.047021271782
1,50 splits,0.7082,100.0,10000.0,0.0,60.0,-0.0352,0.0109736046949
0,loo,0.7095,100.0,10000.0,0.0,60.0,0.0605,0.042083250825
1,50 splits,0.7095,100.0,10000.0,0.0,60.0,0.0335,0.00848645980371
0,loo,0.7172,100.0,10000.0,0.0,60.0,-0.0072,0.0453762052182
1,50 splits,0.7172,100.0,10000.0,0.0,60.0,-0.0342,0.0115420968632
0,loo,0.7137,100.0,10000.0,0.0,60.0,0.0063,0.0448998886413
1,50 splits,0.7137,100.0,10000.0,0.0,60.0,0.0353,0.0133783407043
0,loo,0.7175,100.0,10000.0,0.0,60.0,-0.0075,0.0453762052182
1,50 splits,0.7175,100.0,10000.0,0.0,60.0,-0.0315,0.0161888850759
0,loo,0.7189,100.0,10000.0,0.0,60.0,0.0611,0.0414246303544
1,50 splits,0.7189,100.0,10000.0,0.0,60.0,0.0201,0.0121893396048
0,loo,0.7198,100.0,10000.0,0.0,60.0,0.0102,0.0443959457608
1,50 splits,0.7198,100.0,10000.0,0.0,60.0,-0.0168,0.00920977741316
0,loo,0.7139,100.0,10000.0,0.0,60.0,0.0061,0.0448998886413
1,50 splits,0.7139,100.0,10000.0,0.0,60.0,0.0031,0.013161306926
0,loo,0.7179,100.0,10000.0,0.0,60.0,-0.0379,0.0466476151588
1,50 splits,0.7179,100.0,10000.0,0.0,60.0,-0.0939,0.0107925900506
0,loo,0.7039,100.0,10000.0,0.0,60.0,0.0561,0.0427083130081
1,50 splits,0.7039,100.0,10000.0,0.0,60.0,0.0331,0.0113850779532
0,loo,0.7259,100.0,10000.0,0.0,60.0,-0.0059,0.0448998886413
1,50 splits,0.7259,100.0,10000.0,0.0,60.0,-0.0039,0.0125027996865
0,loo,0.7047,100.0,10000.0,0.0,60.0,0.0753,0.0414246303544
1,50 splits,0.7047,100.0,10000.0,0.0,60.0,0.0473,0.0114856432123
0,loo,0.7248,100.0,10000.0,0.0,60.0,-0.0148,0.0453762052182
1,50 splits,0.7248,100.0,10000.0,0.0,60.0,-0.0568,0.010748023074
0,loo,0.7177,100.0,10000.0,0.0,60.0,0.0123,0.0443959457608
1,50 splits,0.7177,100.0,10000.0,0.0,60.0,-0.0527,0.0130575648572
0,loo,0.7045,100.0,10000.0,0.0,60.0,0.0955,0.04
1,50 splits,0.7045,100.0,10000.0,0.0,60.0,0.0705,0.0103198837203
0,loo,0.7192,100.0,10000.0,0.0,60.0,-0.0192,0.0458257569496
1,50 splits,0.7192,100.0,10000.0,0.0,60.0,-0.0472,0.0115896505556
0,loo,0.7146,100.0,10000.0,0.0,60.0,-0.0546,0.0473708771293
1,50 splits,0.7146,100.0,10000.0,0.0,60.0,-0.1046,0.0154919333848
0,loo,0.7035,100.0,10000.0,0.0,60.0,-0.0235,0.0466476151588
1,50 splits,0.7035,100.0,10000.0,0.0,60.0,-0.0135,0.0139283882772
0,loo,0.7283,100.0,10000.0,0.0,60.0,0.0417,0.042083250825
1,50 splits,0.7283,100.0,10000.0,0.0,60.0,0.0077,0.00916951470908
0,loo,0.7171,100.0,10000.0,0.0,60.0,0.0029,0.0448998886413
1,50 splits,0.7171,100.0,10000.0,0.0,60.0,0.0009,0.00935521245082
0,loo,0.727,100.0,10000.0,0.0,60.0,-0.027,0.0458257569496
1,50 splits,0.727,100.0,10000.0,0.0,60.0,-0.073,0.0195366322584
0,loo,0.7182,100.0,10000.0,0.0,60.0,0.1018,0.0384187454246
1,50 splits,0.7182,100.0,10000.0,0.0,60.0,0.0518,0.00812403840464
0,loo,0.7096,100.0,10000.0,0.0,60.0,0.0504,0.0427083130081
1,50 splits,0.7096,100.0,10000.0,0.0,60.0,0.0454,0.0140178457689
0,loo,0.7176,100.0,10000.0,0.0,60.0,0.0324,0.0433012701892
1,50 splits,0.7176,100.0,10000.0,0.0,60.0,-0.0126,0.0135092560861
0,loo,0.7042,100.0,10000.0,0.0,60.0,0.0058,0.0453762052182
1,50 splits,0.7042,100.0,10000.0,0.0,60.0,-0.0252,0.00861278120005
0,loo,0.7092,100.0,10000.0,0.0,60.0,0.0008,0.0453762052182
1,50 splits,0.7092,100.0,10000.0,0.0,60.0,-0.0172,0.0125984125984
0,loo,0.7209,100.0,10000.0,0.0,60.0,0.0591,0.0414246303544
1,50 splits,0.7209,100.0,10000.0,0.0,60.0,0.0511,0.0108774997127
0,loo,0.7312,100.0,10000.0,0.0,60.0,0.0488,0.0414246303544
1,50 splits,0.7312,100.0,10000.0,0.0,60.0,-0.0052,0.0126680700977
0,loo,0.7102,100.0,10000.0,0.0,60.0,-0.1302,0.049355850717
1,50 splits,0.7102,100.0,10000.0,0.0,60.0,-0.1232,0.0134766464671
0,loo,0.7,100.0,10000.0,0.0,60.0,0.04,0.0438634243989
1,50 splits,0.7,100.0,10000.0,0.0,60.0,0.012,0.00781792811428
0,loo,0.7248,100.0,10000.0,0.0,60.0,-0.0148,0.0453762052182
1,50 splits,0.7248,100.0,10000.0,0.0,60.0,-0.0348,0.0115758369028
0,loo,0.7009,100.0,10000.0,0.0,60.0,0.0591,0.0427083130081
1,50 splits,0.7009,100.0,10000.0,0.0,60.0,-0.0169,0.0102410936916
0,loo,0.7127,100.0,10000.0,0.0,60.0,-0.0027,0.0453762052182
1,50 splits,0.7127,100.0,10000.0,0.0,60.0,0.0163,0.0104966661374
0,loo,0.7063,100.0,10000.0,0.0,60.0,0.0437,0.0433012701892
1,50 splits,0.7063,100.0,10000.0,0.0,60.0,0.0617,0.00997597113067
0,loo,0.7074,100.0,10000.0,0.0,60.0,0.0326,0.0438634243989
1,50 splits,0.7074,100.0,10000.0,0.0,60.0,0.0306,0.013458083073
0,loo,0.698,100.0,10000.0,0.0,60.0,0.022,0.0448998886413
1,50 splits,0.698,100.0,10000.0,0.0,60.0,0.017,0.0142302494708
0,loo,0.7193,100.0,10000.0,0.0,60.0,-0.0893,0.0482804308183
1,50 splits,0.7193,100.0,10000.0,0.0,60.0,-0.0523,0.0110099954587
0,loo,0.7064,100.0,10000.0,0.0,60.0,0.0636,0.042083250825
1,50 splits,0.7064,100.0,10000.0,0.0,60.0,0.0186,0.0137295302177
0,loo,0.7217,100.0,10000.0,0.0,60.0,0.1083,0.037563279942
1,50 splits,0.7217,100.0,10000.0,0.0,60.0,0.0213,0.00894538987412
0,loo,0.6993,100.0,10000.0,0.0,60.0,-0.1693,0.0499099188539
1,50 splits,0.6993,100.0,10000.0,0.0,60.0,-0.1953,0.0154168738725
0,loo,0.7199,100.0,10000.0,0.0,60.0,0.0001,0.0448998886413
1,50 splits,0.7199,100.0,10000.0,0.0,60.0,0.0071,0.0113322548506
0,loo,0.7038,100.0,10000.0,0.0,60.0,-0.1038,0.0489897948557
1,50 splits,0.7038,100.0,10000.0,0.0,60.0,-0.1048,0.0153290573748
0,loo,0.7104,100.0,10000.0,0.0,60.0,0.0396,0.0433012701892
1,50 splits,0.7104,100.0,10000.0,0.0,60.0,-0.0264,0.0120366108187
0,loo,0.7061,100.0,10000.0,0.0,60.0,0.0139,0.0448998886413
1,50 splits,0.7061,100.0,10000.0,0.0,60.0,0.0149,0.013197727077
0,loo,0.7242,100.0,10000.0,0.0,60.0,-0.0242,0.0458257569496
1,50 splits,0.7242,100.0,10000.0,0.0,60.0,-0.0462,0.0123417988964
0,loo,0.7171,100.0,10000.0,0.0,60.0,0.0129,0.0443959457608
1,50 splits,0.7171,100.0,10000.0,0.0,60.0,-0.0101,0.0129622528906
0,loo,0.7037,100.0,10000.0,0.0,60.0,-0.0437,0.0473708771293
1,50 splits,0.7037,100.0,10000.0,0.0,60.0,-0.0537,0.0169115345253
0,loo,0.7203,100.0,10000.0,0.0,60.0,0.0697,0.0407308237088
1,50 splits,0.7203,100.0,10000.0,0.0,60.0,0.0187,0.0105157025443
0,loo,0.7045,100.0,10000.0,0.0,60.0,-0.0245,0.0466476151588
1,50 splits,0.7045,100.0,10000.0,0.0,60.0,-0.0205,0.0135233132035
0,loo,0.718,100.0,10000.0,0.0,60.0,-0.068,0.0476969600708
1,50 splits,0.718,100.0,10000.0,0.0,60.0,-0.033,0.0135830777072
0,loo,0.7183,100.0,10000.0,0.0,60.0,0.1017,0.0384187454246
1,50 splits,0.7183,100.0,10000.0,0.0,60.0,0.0607,0.0131217376898
0,loo,0.6989,100.0,10000.0,0.0,60.0,0.0011,0.0458257569496
1,50 splits,0.6989,100.0,10000.0,0.0,60.0,-0.0339,0.0151162164578
0,loo,0.7343,100.0,10000.0,0.0,60.0,0.0157,0.0433012701892
1,50 splits,0.7343,100.0,10000.0,0.0,60.0,0.0187,0.0109918151367
0,loo,0.7072,100.0,10000.0,0.0,60.0,0.0028,0.0453762052182
1,50 splits,0.7072,100.0,10000.0,0.0,60.0,-0.0552,0.0133386656004
0,loo,0.7179,100.0,10000.0,0.0,60.0,-0.0079,0.0453762052182
1,50 splits,0.7179,100.0,10000.0,0.0,60.0,-0.0369,0.0114795470294
0,loo,0.7115,100.0,10000.0,0.0,60.0,0.0085,0.0448998886413
1,50 splits,0.7115,100.0,10000.0,0.0,60.0,-0.0195,0.0109872653559
0,loo,0.7218,100.0,10000.0,0.0,60.0,-0.0718,0.0476969600708
1,50 splits,0.7218,100.0,10000.0,0.0,60.0,-0.0778,0.0130873985192
0,loo,0.7088,100.0,10000.0,0.0,60.0,-0.0288,0.0466476151588
1,50 splits,0.7088,100.0,10000.0,0.0,60.0,-0.0738,0.0124298028947
0,loo,0.7035,100.0,10000.0,0.0,60.0,-0.0635,0.048
1,50 splits,0.7035,100.0,10000.0,0.0,60.0,-0.0535,0.012
0,loo,0.6954,100.0,10000.0,0.0,60.0,-0.1054,0.0491833305094
1,50 splits,0.6954,100.0,10000.0,0.0,60.0,-0.1264,0.0122384639559
0,loo,0.7032,100.0,10000.0,0.0,60.0,0.0668,0.042083250825
1,50 splits,0.7032,100.0,10000.0,0.0,60.0,0.0468,0.0151657508881
0,loo,0.7064,100.0,10000.0,0.0,60.0,-0.0064,0.0458257569496
1,50 splits,0.7064,100.0,10000.0,0.0,60.0,-0.0284,0.012582527568
0,loo,0.7139,100.0,10000.0,0.0,60.0,-0.0439,0.047021271782
1,50 splits,0.7139,100.0,10000.0,0.0,60.0,-0.0369,0.0176187400231
0,loo,0.7049,100.0,10000.0,0.0,60.0,0.0251,0.0443959457608
1,50 splits,0.7049,100.0,10000.0,0.0,60.0,0.0031,0.0126775391934
0,loo,0.7126,100.0,10000.0,0.0,60.0,-0.0326,0.0466476151588
1,50 splits,0.7126,100.0,10000.0,0.0,60.0,-0.0076,0.0140178457689
0,loo,0.7169,100.0,10000.0,0.0,60.0,-0.0469,0.047021271782
1,50 splits,0.7169,100.0,10000.0,0.0,60.0,-0.0689,0.0123255831505
0,loo,0.7053,100.0,10000.0,0.0,60.0,-0.0153,0.0462493243194
1,50 splits,0.7053,100.0,10000.0,0.0,60.0,-0.0463,0.0117209214655
0,loo,0.7185,100.0,10000.0,0.0,60.0,-0.0085,0.0453762052182
1,50 splits,0.7185,100.0,10000.0,0.0,60.0,-0.0205,0.0119130180895
0,loo,0.7057,100.0,10000.0,0.0,60.0,-0.0457,0.0473708771293
1,50 splits,0.7057,100.0,10000.0,0.0,60.0,-0.0377,0.0106545764815
0,loo,0.7094,100.0,10000.0,0.0,60.0,0.0106,0.0448998886413
1,50 splits,0.7094,100.0,10000.0,0.0,60.0,0.0476,0.0094878870145
0,loo,0.728,100.0,10000.0,0.0,60.0,0.032,0.0427083130081
1,50 splits,0.728,100.0,10000.0,0.0,60.0,0.012,0.00979795897113
0,loo,0.7067,100.0,10000.0,0.0,60.0,0.0833,0.0407308237088
1,50 splits,0.7067,100.0,10000.0,0.0,60.0,0.0333,0.01
0,loo,0.7148,100.0,10000.0,0.0,60.0,-0.0048,0.0453762052182
1,50 splits,0.7148,100.0,10000.0,0.0,60.0,-0.0198,0.0122678441464
0,loo,0.7224,100.0,10000.0,0.0,60.0,0.0376,0.0427083130081
1,50 splits,0.7224,100.0,10000.0,0.0,60.0,0.0016,0.0124289983506
0,loo,0.714,100.0,10000.0,0.0,60.0,0.006,0.0448998886413
1,50 splits,0.714,100.0,10000.0,0.0,60.0,-0.03,0.0132242202039
0,loo,0.722,100.0,10000.0,0.0,60.0,-0.082,0.048
1,50 splits,0.722,100.0,10000.0,0.0,60.0,-0.107,0.012589678312
0,loo,0.7011,100.0,10000.0,0.0,60.0,0.0589,0.0427083130081
1,50 splits,0.7011,100.0,10000.0,0.0,60.0,0.0439,0.0188812075885
0,loo,0.7117,100.0,10000.0,0.0,60.0,-0.0517,0.0473708771293
1,50 splits,0.7117,100.0,10000.0,0.0,60.0,-0.0687,0.0130391717528
0,loo,0.7223,100.0,10000.0,0.0,60.0,0.0677,0.0407308237088
1,50 splits,0.7223,100.0,10000.0,0.0,60.0,0.0097,0.0104651803616
0,loo,0.7013,100.0,10000.0,0.0,60.0,-0.0813,0.048538644398
1,50 splits,0.7013,100.0,10000.0,0.0,60.0,-0.0563,0.00874642784227
0,loo,0.709,100.0,10000.0,0.0,60.0,0.011,0.0448998886413
1,50 splits,0.709,100.0,10000.0,0.0,60.0,-0.044,0.0165075740192
0,loo,0.7095,100.0,10000.0,0.0,60.0,-0.0795,0.0482804308183
1,50 splits,0.7095,100.0,10000.0,0.0,60.0,-0.0725,0.01046995702
0,loo,0.7144,100.0,10000.0,0.0,60.0,-0.0044,0.0453762052182
1,50 splits,0.7144,100.0,10000.0,0.0,60.0,-0.0124,0.0133386656004
0,loo,0.7092,100.0,10000.0,0.0,60.0,-0.0092,0.0458257569496
1,50 splits,0.7092,100.0,10000.0,0.0,60.0,-0.0382,0.013197727077
0,loo,0.7117,100.0,10000.0,0.0,60.0,-0.1217,0.0491833305094
1,50 splits,0.7117,100.0,10000.0,0.0,60.0,-0.1007,0.0153811573037
0,loo,0.6986,100.0,10000.0,0.0,60.0,-0.0786,0.048538644398
1,50 splits,0.6986,100.0,10000.0,0.0,60.0,-0.0826,0.0169964702218
0,loo,0.7061,100.0,10000.0,0.0,60.0,0.1539,0.0346987031458
1,50 splits,0.7061,100.0,10000.0,0.0,60.0,0.0789,0.0113357840488
0,loo,0.7035,100.0,10000.0,0.0,60.0,0.0265,0.0443959457608
1,50 splits,0.7035,100.0,10000.0,0.0,60.0,0.0175,0.0144284441296
0,loo,0.7089,100.0,10000.0,0.0,60.0,0.1311,0.0366606055596
1,50 splits,0.7089,100.0,10000.0,0.0,60.0,0.1351,0.00756835517137
0,loo,0.7021,100.0,10000.0,0.0,60.0,0.0279,0.0443959457608
1,50 splits,0.7021,100.0,10000.0,0.0,60.0,-0.0531,0.0147302410028
0,loo,0.7117,100.0,10000.0,0.0,60.0,-0.0817,0.0482804308183
1,50 splits,0.7117,100.0,10000.0,0.0,60.0,-0.0977,0.0145629667307
0,loo,0.7009,100.0,10000.0,0.0,60.0,-0.0009,0.0458257569496
1,50 splits,0.7009,100.0,10000.0,0.0,60.0,-0.0009,0.00894427191
0,loo,0.7117,100.0,10000.0,0.0,60.0,0.0083,0.0448998886413
1,50 splits,0.7117,100.0,10000.0,0.0,60.0,-0.0067,0.0162634559673
0,loo,0.7054,100.0,10000.0,0.0,60.0,0.0446,0.0433012701892
1,50 splits,0.7054,100.0,10000.0,0.0,60.0,0.0026,0.00962912249377
0,loo,0.7047,100.0,10000.0,0.0,60.0,0.0853,0.0407308237088
1,50 splits,0.7047,100.0,10000.0,0.0,60.0,0.0383,0.0101990195607
0,loo,0.7023,100.0,10000.0,0.0,60.0,0.0377,0.0438634243989
1,50 splits,0.7023,100.0,10000.0,0.0,60.0,0.0387,0.0120573628958
0,loo,0.7005,100.0,10000.0,0.0,60.0,0.0495,0.0433012701892
1,50 splits,0.7005,100.0,10000.0,0.0,60.0,0.0485,0.0100488805347
0,loo,0.7067,100.0,10000.0,0.0,60.0,-0.0267,0.0466476151588
1,50 splits,0.7067,100.0,10000.0,0.0,60.0,-0.0297,0.0163835283135
0,loo,0.7203,100.0,10000.0,0.0,60.0,0.0497,0.042083250825
1,50 splits,0.7203,100.0,10000.0,0.0,60.0,-0.0083,0.0133086438077
0,loo,0.7213,100.0,10000.0,0.0,60.0,-0.0313,0.0462493243194
1,50 splits,0.7213,100.0,10000.0,0.0,60.0,-0.0663,0.0150499169433
0,loo,0.7143,100.0,10000.0,0.0,60.0,0.0057,0.0448998886413
1,50 splits,0.7143,100.0,10000.0,0.0,60.0,0.0267,0.0147438122614
0,loo,0.7108,100.0,10000.0,0.0,60.0,-0.0608,0.0476969600708
1,50 splits,0.7108,100.0,10000.0,0.0,60.0,-0.0538,0.0134171532003
0,loo,0.7062,100.0,10000.0,0.0,60.0,-0.0062,0.0458257569496
1,50 splits,0.7062,100.0,10000.0,0.0,60.0,-0.0192,0.008343860018
0,loo,0.6968,100.0,10000.0,0.0,60.0,-0.0068,0.0462493243194
1,50 splits,0.6968,100.0,10000.0,0.0,60.0,-0.0338,0.0113850779532
0,loo,0.7116,100.0,10000.0,0.0,60.0,0.0184,0.0443959457608
1,50 splits,0.7116,100.0,10000.0,0.0,60.0,-0.0356,0.0153779062294
0,loo,0.7075,100.0,10000.0,0.0,60.0,-0.0375,0.047021271782
1,50 splits,0.7075,100.0,10000.0,0.0,60.0,-0.0065,0.0113569362066
0,loo,0.71,100.0,10000.0,0.0,60.0,0.04,0.0433012701892
1,50 splits,0.71,100.0,10000.0,0.0,60.0,-0.006,0.0117337121151
0,loo,0.715,100.0,10000.0,0.0,60.0,0.045,0.0427083130081
1,50 splits,0.715,100.0,10000.0,0.0,60.0,0.029,0.0124611395948
0,loo,0.7186,100.0,10000.0,0.0,60.0,0.1414,0.0346987031458
1,50 splits,0.7186,100.0,10000.0,0.0,60.0,0.0554,0.0108848518594
0,loo,0.7315,100.0,10000.0,0.0,60.0,-0.0015,0.0443959457608
1,50 splits,0.7315,100.0,10000.0,0.0,60.0,-0.0145,0.0100608150763
0,loo,0.7005,100.0,10000.0,0.0,60.0,0.0495,0.0433012701892
1,50 splits,0.7005,100.0,10000.0,0.0,60.0,-0.0115,0.0125928551171
0,loo,0.7169,100.0,10000.0,0.0,60.0,-0.0069,0.0453762052182
1,50 splits,0.7169,100.0,10000.0,0.0,60.0,-0.0229,0.00944880944881
0,loo,0.7231,100.0,10000.0,0.0,60.0,0.0169,0.0438634243989
1,50 splits,0.7231,100.0,10000.0,0.0,60.0,-0.0331,0.0118321595662
0,loo,0.7198,100.0,10000.0,0.0,60.0,0.0202,0.0438634243989
1,50 splits,0.7198,100.0,10000.0,0.0,60.0,-0.0068,0.0117311551008
0,loo,0.7071,100.0,10000.0,0.0,60.0,-0.0571,0.0476969600708
1,50 splits,0.7071,100.0,10000.0,0.0,60.0,-0.0781,0.0125769630674
0,loo,0.7119,100.0,10000.0,0.0,60.0,0.0181,0.0443959457608
1,50 splits,0.7119,100.0,10000.0,0.0,60.0,0.0061,0.0154764336977
0,loo,0.6967,100.0,10000.0,0.0,60.0,0.0233,0.0448998886413
1,50 splits,0.6967,100.0,10000.0,0.0,60.0,-0.0267,0.0143527000944
0,loo,0.7187,100.0,10000.0,0.0,60.0,-0.0487,0.047021271782
1,50 splits,0.7187,100.0,10000.0,0.0,60.0,-0.0687,0.0140712472795
0,loo,0.7138,100.0,10000.0,0.0,60.0,-0.0238,0.0462493243194
1,50 splits,0.7138,100.0,10000.0,0.0,60.0,-0.0358,0.0112392170546
0,loo,0.7351,100.0,10000.0,0.0,60.0,-0.0051,0.0443959457608
1,50 splits,0.7351,100.0,10000.0,0.0,60.0,-0.0331,0.0132634837053
0,loo,0.6932,100.0,10000.0,0.0,60.0,-0.0032,0.0462493243194
1,50 splits,0.6932,100.0,10000.0,0.0,60.0,-0.0242,0.0109444049633
0,loo,0.7088,100.0,10000.0,0.0,60.0,-0.0288,0.0466476151588
1,50 splits,0.7088,100.0,10000.0,0.0,60.0,-0.0828,0.0199118055434
0,loo,0.698,100.0,10000.0,0.0,60.0,-0.018,0.0466476151588
1,50 splits,0.698,100.0,10000.0,0.0,60.0,-0.026,0.0142239235094
0,loo,0.6991,100.0,10000.0,0.0,60.0,-0.0191,0.0466476151588
1,50 splits,0.6991,100.0,10000.0,0.0,60.0,-0.0241,0.00992471662064
0,loo,0.7047,100.0,10000.0,0.0,60.0,0.0053,0.0453762052182
1,50 splits,0.7047,100.0,10000.0,0.0,60.0,-0.0377,0.0136828359634
0,loo,0.715,100.0,10000.0,0.0,60.0,0.035,0.0433012701892
1,50 splits,0.715,100.0,10000.0,0.0,60.0,0.015,0.00860232526704
0,loo,0.7229,100.0,10000.0,0.0,60.0,0.0671,0.0407308237088
1,50 splits,0.7229,100.0,10000.0,0.0,60.0,-0.0049,0.00935521245082
0,loo,0.7175,100.0,10000.0,0.0,60.0,-0.0775,0.048
1,50 splits,0.7175,100.0,10000.0,0.0,60.0,-0.0545,0.0123943535531
0,loo,0.717,100.0,10000.0,0.0,60.0,-0.017,0.0458257569496
1,50 splits,0.717,100.0,10000.0,0.0,60.0,-0.021,0.0160524141487
0,loo,0.7071,100.0,10000.0,0.0,60.0,0.0929,0.04
1,50 splits,0.7071,100.0,10000.0,0.0,60.0,0.0289,0.013193938002
0,loo,0.7175,100.0,10000.0,0.0,60.0,-0.0175,0.0458257569496
1,50 splits,0.7175,100.0,10000.0,0.0,60.0,-0.0035,0.0126522725231
0,loo,0.7061,100.0,10000.0,0.0,60.0,0.0539,0.0427083130081
1,50 splits,0.7061,100.0,10000.0,0.0,60.0,0.0059,0.0109142109197
0,loo,0.7152,100.0,10000.0,0.0,60.0,0.0448,0.0427083130081
1,50 splits,0.7152,100.0,10000.0,0.0,60.0,0.0128,0.0132785541382
0,loo,0.6979,100.0,10000.0,0.0,60.0,0.0321,0.0443959457608
1,50 splits,0.6979,100.0,10000.0,0.0,60.0,0.0141,0.012614277625
0,loo,0.7058,100.0,10000.0,0.0,60.0,0.0242,0.0443959457608
1,50 splits,0.7058,100.0,10000.0,0.0,60.0,0.0452,0.0137469996727
0,loo,0.7137,100.0,10000.0,0.0,60.0,-0.0237,0.0462493243194
1,50 splits,0.7137,100.0,10000.0,0.0,60.0,-0.0377,0.014229546725
0,loo,0.718,100.0,10000.0,0.0,60.0,-0.018,0.0458257569496
1,50 splits,0.718,100.0,10000.0,0.0,60.0,-0.032,0.0126522725231
0,loo,0.7096,100.0,10000.0,0.0,60.0,0.0304,0.0438634243989
1,50 splits,0.7096,100.0,10000.0,0.0,60.0,0.0434,0.0107154094649
0,loo,0.7198,100.0,10000.0,0.0,60.0,-0.0798,0.048
1,50 splits,0.7198,100.0,10000.0,0.0,60.0,-0.0728,0.0137411789887
0,loo,0.7159,100.0,10000.0,0.0,60.0,-0.0259,0.0462493243194
1,50 splits,0.7159,100.0,10000.0,0.0,60.0,-0.0729,0.0117481913502
0,loo,0.717,100.0,10000.0,0.0,60.0,-0.047,0.047021271782
1,50 splits,0.717,100.0,10000.0,0.0,60.0,-0.048,0.0109444049633
0,loo,0.7172,100.0,10000.0,0.0,60.0,-0.1072,0.048774993593
1,50 splits,0.7172,100.0,10000.0,0.0,60.0,-0.1222,0.0144395290782
0,loo,0.7193,100.0,10000.0,0.0,60.0,-0.1793,0.0498397431775
1,50 splits,0.7193,100.0,10000.0,0.0,60.0,-0.1293,0.0139283882772
0,loo,0.7243,100.0,10000.0,0.0,60.0,0.0757,0.04
1,50 splits,0.7243,100.0,10000.0,0.0,60.0,0.0437,0.0112035708593
0,loo,0.7209,100.0,10000.0,0.0,60.0,-0.0109,0.0453762052182
1,50 splits,0.7209,100.0,10000.0,0.0,60.0,-0.0399,0.0113039815994
0,loo,0.7179,100.0,10000.0,0.0,60.0,-0.0679,0.0476969600708
1,50 splits,0.7179,100.0,10000.0,0.0,60.0,-0.0729,0.0156364957711
0,loo,0.7105,100.0,10000.0,0.0,60.0,0.0195,0.0443959457608
