,cv_name,validation_score,train_size,dim,noise_corr,sep,score_error,score_sem
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00525,0.0210713075057
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0438634243989
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00325,0.0131118267225
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.05025,0.0145086181285
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.09525,0.0473708771293
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.09225,0.0140577380826
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.00525,0.0433012701892
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00125,0.0196387372303
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05075,0.021892464457
0,loo,0.75525,100.0,300.0,0.0,3.0,0.04475,0.04
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.04975,0.0132098448136
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.05525,0.0458257569496
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04625,0.0153420989438
0,loo,0.75525,100.0,300.0,0.0,3.0,0.06475,0.0384187454246
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.06575,0.0128132743668
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.02675,0.0180975136414
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.06125,0.0166517266372
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.02225,0.0211002369655
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01425,0.0129375422705
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04125,0.0179465874193
0,loo,0.75525,100.0,300.0,0.0,3.0,0.03475,0.0407308237088
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03775,0.0124907966119
0,loo,0.75525,100.0,300.0,0.0,3.0,0.11475,0.0336303434416
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.11375,0.0121564797536
0,loo,0.75525,100.0,300.0,0.0,3.0,0.05475,0.0392300904919
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05775,0.0144090249497
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.03825,0.0182543145585
0,loo,0.75525,100.0,300.0,0.0,3.0,0.09475,0.0357071421427
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.09575,0.0133033830284
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01925,0.0130414723095
0,loo,0.75525,100.0,300.0,0.0,3.0,0.05475,0.0392300904919
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.06275,0.0142660436001
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.05525,0.0458257569496
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.03725,0.0220345183746
0,loo,0.75525,100.0,300.0,0.0,3.0,0.04475,0.04
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03275,0.0104460518858
0,loo,0.75525,100.0,300.0,0.0,3.0,0.05475,0.0392300904919
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.06075,0.0202207813895
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01225,0.0174361693041
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04025,0.0121037184369
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.05625,0.0202232539419
0,loo,0.75525,100.0,300.0,0.0,3.0,0.08475,0.0366606055596
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.10075,0.0181460739555
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.00525,0.0433012701892
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01125,0.0192166594391
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.10525,0.0476969600708
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.09225,0.0169002958554
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04725,0.0108037030689
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.01775,0.0160754471166
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.02775,0.0178106709587
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.06525,0.0462493243194
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.06925,0.0154945151586
0,loo,0.75525,100.0,300.0,0.0,3.0,0.06475,0.0384187454246
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05875,0.0126522725231
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.07525,0.0466476151588
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.08425,0.0145663996924
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.01175,0.00819878039711
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.02925,0.0110670682658
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.01075,0.0138881244234
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.11525,0.048
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.12325,0.00946150093801
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.09525,0.0473708771293
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.12125,0.0206126174951
0,loo,0.75525,100.0,300.0,0.0,3.0,0.11475,0.0336303434416
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.11475,0.0107703296143
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.06625,0.0187771137292
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.03925,0.0137433620341
0,loo,0.75525,100.0,300.0,0.0,3.0,0.03475,0.0407308237088
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03875,0.0168902338646
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.14525,0.048774993593
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.14825,0.019596428246
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03075,0.0159398870761
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.01375,0.0146212174596
0,loo,0.75525,100.0,300.0,0.0,3.0,0.04475,0.04
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.04475,0.00787400787401
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.02125,0.0100439036236
0,loo,0.75525,100.0,300.0,0.0,3.0,0.06475,0.0384187454246
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.07675,0.0178190908859
0,loo,0.75525,100.0,300.0,0.0,3.0,0.09475,0.0357071421427
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.08275,0.0114507641666
0,loo,0.75525,100.0,300.0,0.0,3.0,0.03475,0.0407308237088
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00675,0.0171790570172
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.05525,0.0458257569496
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04825,0.0140719579306
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00025,0.0171026313765
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.06525,0.0462493243194
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04625,0.015079124643
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.05125,0.0130261275903
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.07525,0.0466476151588
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.09125,0.0128872029549
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05375,0.0189573204858
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.08525,0.047021271782
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.07125,0.0232568269547
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.03725,0.0156051273625
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.02925,0.0161393928015
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.12525,0.0482804308183
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.14025,0.016807736314
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.00525,0.0433012701892
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01925,0.0102019605959
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.05525,0.0458257569496
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04425,0.0157028659805
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00125,0.017253405461
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00575,0.0164493160952
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.08525,0.047021271782
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.08525,0.0101980390272
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.03125,0.0165069682256
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.09525,0.0473708771293
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.12425,0.0214890669877
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04225,0.0131764942227
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.02925,0.012902712893
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04425,0.0147166572291
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04125,0.0105867842143
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.08525,0.047021271782
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.09325,0.0214270856628
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0438634243989
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.03425,0.0220947957673
0,loo,0.75525,100.0,300.0,0.0,3.0,0.09475,0.0357071421427
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.08075,0.0144249783362
0,loo,0.75525,100.0,300.0,0.0,3.0,0.03475,0.0407308237088
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05575,0.02031206538
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.07525,0.0466476151588
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.09325,0.0150039994668
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.05525,0.0458257569496
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04625,0.0120573628958
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00375,0.0108342050931
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.06525,0.0462493243194
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.06925,0.0178907797482
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.03225,0.0146430871062
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.11525,0.048
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.09225,0.0203376498151
0,loo,0.75525,100.0,300.0,0.0,3.0,0.04475,0.04
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.04375,0.0191044497434
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.02575,0.0162413053663
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00225,0.021652251615
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.00525,0.0433012701892
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01125,0.0157251391091
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.03625,0.0178263849392
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.08525,0.047021271782
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.09025,0.0153785564992
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0438634243989
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0193390796058
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01125,0.0116309930788
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0438634243989
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00225,0.0153238376394
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.06525,0.0462493243194
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04625,0.0132431114169
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0128062484749
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.02075,0.0130567989952
0,loo,0.75525,100.0,300.0,0.0,3.0,0.10475,0.0346987031458
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.11075,0.0120366108187
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00325,0.014626004239
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.07525,0.0466476151588
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.06425,0.0175322559872
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.09525,0.0473708771293
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.09225,0.0105650366776
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0438634243989
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01125,0.0250055993729
0,loo,0.75525,100.0,300.0,0.0,3.0,0.09475,0.0357071421427
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.08275,0.0113630981691
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.08525,0.047021271782
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.07025,0.0103198837203
0,loo,0.75525,100.0,300.0,0.0,3.0,0.03475,0.0407308237088
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05575,0.015316004701
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03475,0.0121655250606
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.06525,0.0462493243194
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.05925,0.0189124297752
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.07525,0.0466476151588
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.08625,0.0119071407147
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00775,0.0116456000275
0,loo,0.75525,100.0,300.0,0.0,3.0,0.03475,0.0407308237088
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05275,0.0203155113152
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01025,0.0155080624193
0,loo,0.75525,100.0,300.0,0.0,3.0,0.07475,0.037563279942
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.07075,0.0187744507243
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.01075,0.0125251746495
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0151657508881
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.00525,0.0433012701892
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00425,0.0164006097448
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0190787840283
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.05525,0.0458257569496
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.06625,0.0148519359008
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.15525,0.0489897948557
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.15225,0.0186767234814
0,loo,0.75525,100.0,300.0,0.0,3.0,0.13475,0.0312889756943
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.12775,0.00901221393443
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01825,0.0112969022303
0,loo,0.75525,100.0,300.0,0.0,3.0,0.10475,0.0346987031458
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.09175,0.0153889570797
0,loo,0.75525,100.0,300.0,0.0,3.0,0.04475,0.04
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03975,0.0132098448136
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00075,0.0214774300139
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0112249721603
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01725,0.0178639301387
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0438634243989
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01725,0.0154635054241
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00375,0.0153420989438
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.01675,0.0143638434968
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.01475,0.0154919333848
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.05025,0.0176776695297
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.12525,0.0482804308183
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.12125,0.0152604062855
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03375,0.0190415335517
0,loo,0.75525,100.0,300.0,0.0,3.0,0.05475,0.0392300904919
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.04075,0.0114751906302
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.05525,0.0458257569496
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.06225,0.0170885926864
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0117473401245
0,loo,0.75525,100.0,300.0,0.0,3.0,0.06475,0.0384187454246
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.07175,0.010412492497
0,loo,0.75525,100.0,300.0,0.0,3.0,0.06475,0.0384187454246
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05575,0.0117720006796
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00025,0.0113357840488
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0115758369028
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.01475,0.0166132477258
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.07625,0.0256160106184
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.00525,0.0433012701892
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0169115345253
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.03525,0.0448998886413
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.02225,0.0237322565299
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0438634243989
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00025,0.0207484939212
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.00525,0.0433012701892
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00225,0.0100409162928
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.07525,0.0466476151588
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.08225,0.0158246642934
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03775,0.0152322027297
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.02375,0.01233612581
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.04525,0.0453762052182
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04725,0.0132936074863
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.07525,0.0466476151588
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.06925,0.018656902208
0,loo,0.75525,100.0,300.0,0.0,3.0,0.06475,0.0384187454246
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05675,0.0117949141582
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.02725,0.0161962958728
0,loo,0.75525,100.0,300.0,0.0,3.0,0.01475,0.042083250825
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.02175,0.0171586712772
0,loo,0.75525,100.0,300.0,0.0,3.0,0.02475,0.0414246303544
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03075,0.0137869503517
0,loo,0.75525,100.0,300.0,0.0,3.0,0.07475,0.037563279942
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.07675,0.0118118584482
0,loo,0.75525,100.0,300.0,0.0,3.0,0.07475,0.037563279942
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.07775,0.0101597244057
0,loo,0.75525,100.0,300.0,0.0,3.0,0.05475,0.0392300904919
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.07175,0.0215967590161
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00425,0.0160305957469
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.07525,0.0466476151588
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.08725,0.0180975136414
0,loo,0.75525,100.0,300.0,0.0,3.0,0.05475,0.0392300904919
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03575,0.0183679067942
0,loo,0.75525,100.0,300.0,0.0,3.0,0.04475,0.04
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.02975,0.0147139389696
0,loo,0.75525,100.0,300.0,0.0,3.0,0.05475,0.0392300904919
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.07075,0.0150492524731
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.02525,0.0443959457608
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.03925,0.016275134408
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00675,0.0114507641666
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.01975,0.01790251379
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.00525,0.0433012701892
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.00825,0.0111722871427
0,loo,0.75525,100.0,300.0,0.0,3.0,0.05475,0.0392300904919
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.05675,0.0098549479958
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.01525,0.0438634243989
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.02625,0.0210755782839
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.12525,0.0482804308183
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.12125,0.0145217078885
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.05525,0.0458257569496
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.04625,0.017871205891
0,loo,0.75525,100.0,300.0,0.0,3.0,0.10475,0.0346987031458
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.10675,0.00975294827219
0,loo,0.75525,100.0,300.0,0.0,3.0,0.00475,0.0427083130081
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.00675,0.0151367103427
0,loo,0.75525,100.0,300.0,0.0,3.0,-0.07525,0.0466476151588
1,50 splits,0.75525,100.0,300.0,0.0,3.0,-0.07225,0.01196745587
0,loo,0.75525,100.0,300.0,0.0,3.0,0.04475,0.04
1,50 splits,0.75525,100.0,300.0,0.0,3.0,0.03075,0.0121688125961
